course_Name,course_ID,course_Hours,professor_ID
Advanced Data Management and Analytics,6380E,3,656480
AI in Business and Society,7440E,3,658205
Digital Business Technology,7550E,3,659348
Database Management,7510E,3,658791
Advanced Topics in Business and Technology,7515E,3,653400
Project Management,7520E,3,651447
Object Oriented Systems Analysis,7530E,3,657702
User Experience Strategy,7540E,3,653489
Digital Transformation Strategy,7550E,3,657184
Internet Programming I,7570E,3,659328
Internet Programming II,7571E,3,658239
Technology Capstone Project,7590E,3,657812
Master of Internet Technology Project II,7591E,4,659348
Leading Evolving Organizations,7011E,3,658791
Project Management,7220E,3,653400
Service Operations Management,7260E,3,651447
Corporate Reputation and Crisis Management,7430E,3,658791
Global Strategic Management,7570E,3,653489
Change Management,7810E,3,658791
